"","Julian","rcp26_Atl_gfdl_mean","rcp26_Atl_gfdl_sd","rcp26_Atl_hadgem_mean","rcp26_Atl_hadgem_sd","rcp26_Atl_ipsl_mean","rcp26_Atl_ipsl_sd","rcp26_Atl_miroc_mean","rcp26_Atl_miroc_sd","rcp26_Atl_noresm_mean","rcp26_Atl_noresm_sd","rcp26_Arc_gfdl_mean","rcp26_Arc_gfdl_sd","rcp26_Arc_hadgem_mean","rcp26_Arc_hadgem_sd","rcp26_Arc_ipsl_mean","rcp26_Arc_ipsl_sd","rcp26_Arc_miroc_mean","rcp26_Arc_miroc_sd","rcp26_Arc_noresm_mean","rcp26_Arc_noresm_sd","rcp26_Ind_gfdl_mean","rcp26_Ind_gfdl_sd","rcp26_Ind_hadgem_mean","rcp26_Ind_hadgem_sd","rcp26_Ind_ipsl_mean","rcp26_Ind_ipsl_sd","rcp26_Ind_miroc_mean","rcp26_Ind_miroc_sd","rcp26_Ind_noresm_mean","rcp26_Ind_noresm_sd","rcp26_Pac_gfdl_mean","rcp26_Pac_gfdl_sd","rcp26_Pac_hadgem_mean","rcp26_Pac_hadgem_sd","rcp26_Pac_ipsl_mean","rcp26_Pac_ipsl_sd","rcp26_Pac_miroc_mean","rcp26_Pac_miroc_sd","rcp26_Pac_noresm_mean","rcp26_Pac_noresm_sd","rcp85_Atl_gfdl_mean","rcp85_Atl_gfdl_sd","rcp85_Atl_hadgem_mean","rcp85_Atl_hadgem_sd","rcp85_Atl_ipsl_mean","rcp85_Atl_ipsl_sd","rcp85_Atl_miroc_mean","rcp85_Atl_miroc_sd","rcp85_Atl_noresm_mean","rcp85_Atl_noresm_sd","rcp85_Arc_gfdl_mean","rcp85_Arc_gfdl_sd","rcp85_Arc_hadgem_mean","rcp85_Arc_hadgem_sd","rcp85_Arc_ipsl_mean","rcp85_Arc_ipsl_sd","rcp85_Arc_miroc_mean","rcp85_Arc_miroc_sd","rcp85_Arc_noresm_mean","rcp85_Arc_noresm_sd","rcp85_Ind_gfdl_mean","rcp85_Ind_gfdl_sd","rcp85_Ind_hadgem_mean","rcp85_Ind_hadgem_sd","rcp85_Ind_ipsl_mean","rcp85_Ind_ipsl_sd","rcp85_Ind_miroc_mean","rcp85_Ind_miroc_sd","rcp85_Ind_noresm_mean","rcp85_Ind_noresm_sd","rcp85_Pac_gfdl_mean","rcp85_Pac_gfdl_sd","rcp85_Pac_hadgem_mean","rcp85_Pac_hadgem_sd","rcp85_Pac_ipsl_mean","rcp85_Pac_ipsl_sd","rcp85_Pac_miroc_mean","rcp85_Pac_miroc_sd","rcp85_Pac_noresm_mean","rcp85_Pac_noresm_sd"
"298",298,0.131383255038198,0.0193793171969812,0.125326997947572,0.0466317515118768,0.112913747813563,0.0294964173971925,0.140269472049934,0.0269294314148115,0.174038959275225,0.0428027698642442,0.0325164152824177,0.00525720351361098,0.0169165457184828,0.0055717550361982,0.0300394216062605,0.0063899224646964,0.0277541405541582,0.0050522956233947,0.015300251853425,0.00471736844357204,0.0361892562099601,0.00506426855358271,0.0338350368018849,0.0128685875553651,0.0394538768874567,0.00985763063119785,0.0355231291340571,0.00647347638360421,0.0465825317034011,0.0110855486780003,0.0451824244934831,0.00639549846303142,0.0416549746964299,0.0150798028221534,0.0419512415902125,0.0108539072910716,0.0446126941176717,0.00807665835813575,0.0533699487234928,0.0143230942165293,0.131518146767357,0.0192254934439253,0.125798375826843,0.0471442184860206,0.113327545441165,0.029804349768397,0.140308153548353,0.0266543484567868,0.175041947618817,0.0428952548019838,0.032615042604497,0.00526493883675682,0.016943782902056,0.00553455753055014,0.0300141641373833,0.00643694713253886,0.0278364271032546,0.00503710078254851,0.0153150777669817,0.00465591106879769,0.036136864990526,0.00507081007500392,0.0337249879924469,0.0127862350715225,0.0391083397673739,0.00998412269611175,0.0354081047950235,0.00644527304977133,0.0465387039696772,0.0110441731109173,0.0450699152821728,0.00649425311053809,0.041776439269498,0.0151905959788654,0.0422354618229093,0.0108540757619802,0.044601807162755,0.00800322311213771,0.0533187959106347,0.0141675973501781
"299",299,0.136307016085695,0.0200002310683594,0.12615086097489,0.046975692445431,0.113199131077756,0.0296193836413706,0.140656501712081,0.0269287704410531,0.173325108872582,0.0426026462479164,0.0318331209176161,0.00513064776638574,0.0165455575325751,0.00544660856715762,0.0291670831151325,0.00620969103892316,0.0269992843799492,0.0049192998166623,0.0151650540578606,0.00467046149944202,0.0355703883917945,0.00497677377842673,0.0337847033628407,0.0128665969621411,0.0387452249549694,0.00968521471302019,0.03477800940527,0.00632267925087156,0.0454182225323724,0.0108222970542961,0.0443874236981474,0.00628214998995816,0.0408306979111905,0.0148347943904136,0.0411987955405399,0.0106812783951786,0.0444378249206039,0.00805121046176854,0.052862286724327,0.0141602402035384,0.136501354904663,0.0200016296475505,0.126551535729033,0.0474137253745534,0.113641658063054,0.0299207100685933,0.140641935704741,0.0267495116138278,0.174360218402138,0.0427083705490523,0.0319401522031991,0.00514433017501127,0.0165746685925484,0.00541268268765361,0.0291510772748509,0.00624749959439178,0.0270757613847113,0.00489348404521228,0.0151837733100298,0.00462139138085654,0.0355433121068954,0.00498110544158501,0.0337147991147097,0.0127951095825341,0.038415595190752,0.0098048754307391,0.0346491993717256,0.00631979301023582,0.045351387373185,0.0107934838908963,0.0442384210629764,0.00634583174550246,0.0409387200452293,0.0149260105917115,0.0414926148143514,0.0106830140450754,0.0444118288003011,0.00794666678782077,0.0528098811461849,0.0139965766547677
"300",300,0.141861331048491,0.0208801672951703,0.126936242249799,0.0472126521788902,0.114060487828681,0.0298145325368868,0.140857381167938,0.0269024862992075,0.173276794565456,0.042568084329527,0.0311987937469754,0.00504132386876915,0.0160400853369454,0.00528611521986415,0.0283603729365097,0.00603775480372926,0.0263978308663471,0.00481020798809372,0.0151333658398296,0.00467486488126929,0.0346986275213153,0.00484643626498472,0.0337275330935536,0.0128561991192966,0.0379263644373979,0.00944425663475644,0.0340243860997182,0.00619930606270134,0.0441452482036226,0.0104977341045633,0.0434560423398755,0.00616093459350346,0.0401053285623909,0.0146077389864968,0.0405733877710745,0.0105278651337,0.0442843740895826,0.00801299178805397,0.0525219135975898,0.0140385800182287,0.141997574456281,0.0208011205361406,0.12742315888669,0.0476890925487691,0.114559115321913,0.0301998546261434,0.140864523522772,0.0267791653414492,0.174318207268224,0.0427336634197344,0.0312900841084112,0.00504659797551055,0.0160714322002284,0.00524877299602314,0.0283626711383528,0.00608358144856636,0.0264706421391336,0.00477807512175883,0.0151366060506162,0.00461072098059594,0.0346536223590961,0.00484436817106923,0.0336517607375761,0.0127847569635872,0.0376423305371472,0.00961951969822265,0.0338864060832457,0.00616779068334476,0.0440824044556829,0.0104615596418276,0.0433012207796298,0.0062593753888433,0.0402131919429815,0.0146924977648507,0.0408304156400281,0.0104995018892019,0.0442779325106249,0.00793456374116647,0.0524752488976221,0.0139095979683756
"301",301,0.147840008783974,0.0218076473737191,0.127029783581373,0.047217870037412,0.115878037202827,0.0303193196337576,0.141394198537744,0.0270031538947397,0.173386619024581,0.0427288607588537,0.0307090693701923,0.00495722284436436,0.015749862989503,0.00518402474425029,0.0277244361885561,0.00589741542221552,0.0260961525458093,0.00475115984625643,0.0151351372240671,0.00467593595008462,0.0337673429896912,0.00471852208196851,0.0333194670522801,0.0127120108278165,0.0370827700349185,0.00927359090652206,0.0332238505291402,0.0060511872051579,0.0433331651458778,0.0103235014087026,0.0424787500166611,0.00602011806767186,0.0393527164274101,0.0143523859407274,0.0401045482468148,0.010383796116051,0.0439952164182413,0.00797769841595224,0.0523213698937246,0.0139632770857522,0.147984363915205,0.021726668739971,0.127464094412998,0.0476429231934443,0.116388608403235,0.0307264117468376,0.141300152422403,0.0268649698867041,0.174414973536098,0.0428512987567286,0.030796594271991,0.00495832631117559,0.0157802750778609,0.00515216563976542,0.0276977058852249,0.00594338662098844,0.0261734078034394,0.00472426895400707,0.0151434623507341,0.00460893362895516,0.0337083699587706,0.00470529895844282,0.0332411257129636,0.0126237452005994,0.0367392700231376,0.00935128492579839,0.0331077748214666,0.00603678252785082,0.0432584140823596,0.0102633881434117,0.0423501699366003,0.00610128388507945,0.0394573029518726,0.0144150494191352,0.0403763633465928,0.0103882517890054,0.043995530072822,0.00788172827269965,0.0522653039705821,0.0138262423301835
"302",302,0.15294388723798,0.0226856692681941,0.12614124382146,0.0468952938730633,0.118137054409722,0.0309336137920842,0.141988611114367,0.0271087736249905,0.173715618696407,0.0428207008764393,0.0303367893947571,0.00490638142507881,0.0155928094636363,0.00513319649668744,0.02723035990498,0.00579733994721712,0.0258412539032841,0.00470999878086261,0.0150253583430432,0.00462925274035415,0.0330392342400325,0.00461931768606463,0.0326642192935559,0.0124353352199051,0.0363340842390907,0.00910776553128958,0.0324512706174117,0.00590024099127346,0.0427489390859664,0.0101791435261762,0.0415789495438235,0.00591598434622597,0.038754792856999,0.0141413347069336,0.0395813360941208,0.0102658656244025,0.0435258122164802,0.00790051359319554,0.0518663789938936,0.0138458045101708,0.15291818865735,0.0224700263294835,0.126546263154857,0.04728412295785,0.11861918122533,0.031409292754936,0.14197473735721,0.0270386876855968,0.174640281673964,0.0428879765738706,0.0304119874835427,0.00489156204933501,0.0156133947112901,0.00510255203974324,0.0272101342383328,0.00584559959414046,0.0259189113025997,0.00467728011373802,0.0150336224708879,0.00457089962592321,0.0329972798979069,0.00462781451189746,0.0325936979096276,0.0123752208135496,0.0360052030118731,0.00921011396372111,0.0323368459624546,0.00590295322320101,0.0426921454151041,0.0101325150642131,0.0414363089415615,0.00598145001778835,0.0388732437139993,0.0142261177756328,0.0398558555711535,0.0102641792554855,0.0435366349536898,0.00780536973668523,0.0518459793424408,0.0137107154291174
"303",303,0.156405344562928,0.0231929177357338,0.125866573002192,0.0467753676760445,0.118737093320374,0.0311231915259744,0.142088174661687,0.0271879601768755,0.174444318511836,0.0430350633419527,0.0300162185403627,0.00485064499968594,0.0154158726244761,0.00507211465536779,0.0268063178726853,0.00570776664872128,0.0255418804291056,0.00465035472363621,0.0148559276849466,0.0045685896057862,0.0324487070357986,0.00452553962036223,0.0319544038351069,0.012179427451429,0.0356525562736096,0.00897648898585936,0.0317937247393734,0.00579610724922528,0.0421214576791478,0.0100211223087861,0.0411006392975332,0.00584963867668383,0.0382812382510582,0.0139834316512248,0.0389289159086417,0.0101148570089307,0.0428205162736664,0.0077581489097533,0.0511835099945532,0.0136510783813776,0.156405701108555,0.0229997850031411,0.126262593997113,0.0471199828389682,0.119279504918075,0.0315586297549301,0.142031799694698,0.0270345286225343,0.175452362256733,0.0431169266303024,0.0301100557405015,0.00485282993545415,0.0154472931054647,0.00503458702678542,0.0267997805684052,0.00575460528486423,0.0256177781827983,0.00462887037219663,0.0148763116014698,0.00451548843221472,0.0324119412659536,0.00454938947280782,0.0318459293936087,0.0121046473169385,0.0353626344835958,0.00906347842020099,0.0316660408899906,0.00578333352677388,0.0420937759636712,0.0100022317525348,0.0409872265536702,0.00591689005661941,0.0383956845747271,0.0140741685444005,0.03918924884724,0.01010925413567,0.042824904225992,0.00768168052090403,0.0511174669435,0.0135047765993705
"304",304,0.159693225160172,0.0235544385583213,0.125909391982012,0.0468490995201329,0.117498659980154,0.0308692327753777,0.142281727134363,0.0271938641070697,0.175248632005513,0.043120656967682,0.0296815309595652,0.00479774619676855,0.0153184762793955,0.00504452733582684,0.0265394851804843,0.00564676023929694,0.0250295032182678,0.00456372626618162,0.0146847092043778,0.00451625977739956,0.0318780109661478,0.00444863325940664,0.0310496807871288,0.0118451095524078,0.0352487881337139,0.0088664892602275,0.0311469939966229,0.0056823244240922,0.0415789102544472,0.0098801246856343,0.0408529814057311,0.00579738806184356,0.0377621393875194,0.0138180695657211,0.0382328738738357,0.00995854460579843,0.0420640867312452,0.00762594498307702,0.0504223771118925,0.0134363666082298,0.159835578110086,0.0234443065490742,0.12628802651901,0.0472382552623374,0.117950956775234,0.0312559999212732,0.142316417102187,0.0270543228193825,0.176321817944776,0.0433116343078802,0.0297602687251281,0.00479549803694816,0.0153376158256139,0.00500231631887306,0.0265108371298009,0.00569529771804125,0.0251009553729715,0.0045481434397166,0.0147032710355054,0.00446063199462091,0.0318422085265549,0.00446598216549176,0.0309744991421873,0.0117743400423974,0.0349714486435027,0.00897338202211441,0.0310400741215165,0.00567849745881322,0.0415363809555724,0.00986452459449346,0.0407198870162124,0.00585326059762165,0.0378921744852435,0.0139173900357239,0.0384634327775715,0.00993308668785187,0.0420671049229452,0.00756909726387895,0.0503950125215812,0.0132919669466425
"305",305,0.163038665603827,0.0240401392631284,0.125440663917299,0.0466261295085313,0.117110889098962,0.0307346672097434,0.144007045253969,0.0275137375681721,0.176429791154787,0.0435322306821615,0.0291533053307982,0.0047091514199792,0.0151395344975344,0.00497874463125769,0.0263737874403673,0.00560111503472981,0.0242466683776497,0.00442255871612445,0.0145187498639125,0.00446317135100012,0.0313594504870265,0.0043768516381478,0.0300965174117949,0.0114968030082491,0.035070010607806,0.00882103242292053,0.0306693749144097,0.00560105119567246,0.0410034904205654,0.00974032990334385,0.0401934252157727,0.00571629672097482,0.0373638510712222,0.0136897767595176,0.0376462467819976,0.00979939479910948,0.0413976178929405,0.00751332739751478,0.0496349272156155,0.0131585970508283,0.16314984559923,0.0238913521816827,0.125884173267124,0.0470857988154266,0.117595404142249,0.0311664142185718,0.143986791352523,0.0273689771235072,0.177546748237592,0.0436627587706068,0.0292503183253949,0.00471976367150263,0.0151675237581174,0.00494436052387328,0.0263520445097376,0.00566644495628658,0.02431018552741,0.00438560587267054,0.014529372319441,0.00440949415061955,0.0313209894885577,0.00438851480861598,0.030020398512291,0.011443035334197,0.0347852959403832,0.00893097193718216,0.0305546030535532,0.00559108355308593,0.040971885323138,0.00972179499073084,0.0400683372621955,0.00575988076509764,0.0374801549654639,0.0137693163418684,0.0378867678872331,0.00979533982848188,0.0414060171998329,0.00741339800556617,0.049591083189934,0.0130288020339677
"306",306,0.167297517382807,0.0247137211232165,0.125450088944631,0.0466260611146765,0.117774636812128,0.03085388305432,0.146711980192465,0.0280663510886326,0.178425488544752,0.0439887890683447,0.0285704006897453,0.00460829317953821,0.0147971439669697,0.00486899807391725,0.0261865171579334,0.00556360244048053,0.0236367705403861,0.00430304113150011,0.0143475154025023,0.00441502272838584,0.031521045304766,0.00441913963947936,0.0293685551132491,0.0112497397263879,0.0350422265544281,0.00880993751110585,0.0301526935762869,0.00550310571506185,0.0401643914267648,0.00953197670920578,0.0395216046113215,0.00562551674866071,0.0371197695627051,0.0136169142846962,0.0371061882536917,0.00968870996360267,0.0406667733861655,0.00738409043718603,0.0488665071642984,0.0129294691972991,0.167322220605219,0.0244330577653687,0.125901543927934,0.0470655947179227,0.118255575009105,0.0313234543984572,0.146741657195153,0.0279507795177891,0.179517685712112,0.0441182200630507,0.0286589090888104,0.00462046213009166,0.0148232583035181,0.00483701938675055,0.0261702702936413,0.0056230326881417,0.023703891114565,0.00428168855134451,0.0143554699853912,0.0043554637632246,0.0314750359645899,0.00445294689997153,0.0292735504374393,0.0111767722599904,0.0347686611662794,0.00889735833271681,0.0300483374724137,0.00550105075679419,0.0401112591793113,0.00951940918250261,0.0393645332685577,0.00567894643466053,0.0372382694951569,0.0136933366437702,0.0373212205487498,0.00967752578901232,0.0406646008605198,0.00729393208235088,0.0488201137325079,0.0127864245031875
"307",307,0.173058105110411,0.0255022595197774,0.126053511279226,0.0468364596071032,0.117720690220956,0.0308357284688932,0.148965595529701,0.028448181976255,0.180799682050032,0.04460220054916,0.0284139488632593,0.00459447934995252,0.0144820820292873,0.00476722164404046,0.0258551554123522,0.00550639128614593,0.0234835121494374,0.00427519076864224,0.0140170670830296,0.00430948659725545,0.0322579483126206,0.0045386356758655,0.0286990680499854,0.0110079161444846,0.0350854403689217,0.0088201968123006,0.0295164393145675,0.0053963459034035,0.0391787449628513,0.00928788640782079,0.0393171261537622,0.00560714558985581,0.0369456783207893,0.0135540339489695,0.0366478828017546,0.00959219076138301,0.0398649694054195,0.00722313692639431,0.0480963308939433,0.0127164320653806,0.173199104760547,0.0252576779101159,0.126467702281332,0.0472151849519614,0.118228932588146,0.0312994448535978,0.1489300711294,0.0283514150493435,0.1819672667151,0.0446770764347263,0.0285046187801242,0.00458659692297364,0.0145117410689403,0.00473689928241503,0.0258334044065409,0.00555213720767998,0.0235533604126731,0.00424393575070567,0.0140221612231355,0.00424446370591853,0.0322200326808714,0.00454173029121105,0.0286202927109025,0.0109447028326935,0.0347876700427293,0.00891270947682081,0.0293978566911711,0.00537534400110131,0.0391153477386298,0.0092975954115969,0.0391621819312818,0.00565843992274814,0.0370809325957162,0.0136343004784084,0.0368848738840538,0.00958242046669821,0.0398700578474648,0.00717227429176822,0.0480335031583735,0.0125748096398322
"308",308,0.178671604464127,0.0264535420907511,0.126847881164116,0.047076698543818,0.117090914867388,0.0307193847658485,0.150027961858858,0.0286263797519737,0.181701672040998,0.0446610820665596,0.0285857827095687,0.00462442190021138,0.0143367289504171,0.00472310887754349,0.0253440171806638,0.00538599862094739,0.0237224514272803,0.0043104947486347,0.0135336897811122,0.00416187460388596,0.0325808225986805,0.00457721383817146,0.0278315725329814,0.0106811959375255,0.0342773604863986,0.00864400005715356,0.0288019346727216,0.0052499197075109,0.0380788206767303,0.00902157055523294,0.0391376857939599,0.00555964220128242,0.036706830158699,0.0134621826350108,0.0365120097185316,0.00959221373967065,0.0393697899849277,0.00716125190920465,0.0473185752062964,0.0125178266582581,0.178750447795808,0.0261674851167038,0.127344258362703,0.0475482029581659,0.11760760333744,0.0311474668588232,0.150019990582508,0.0284948517429147,0.182844882387286,0.0448256504135634,0.0286792603215482,0.0046252995040669,0.0143604619877129,0.004691128619443,0.0253224445016417,0.00544253011125199,0.0237920358777354,0.00429243647032983,0.0135444367045759,0.00410760921307183,0.0325340579014087,0.00459184249960015,0.0277581058079677,0.0106151920566019,0.033987101879598,0.00872113939648574,0.0286936511867429,0.00524680555106278,0.0380345732852903,0.00902652686932243,0.0390169778132804,0.00563037953073075,0.0368517065213863,0.0135775378138426,0.0367284248568437,0.00956859548283208,0.039386343974952,0.00706398839751472,0.0472909842631114,0.0123840038558573
"309",309,0.178596775005534,0.0264310494957091,0.128605635092559,0.0476789381549539,0.116203730912607,0.0305351080099324,0.149900617758891,0.0286112792551006,0.180919028306884,0.0444210575917658,0.0286088634071195,0.00461351158582986,0.0142288621368542,0.00468254715969229,0.0247989128867048,0.00526719385083874,0.0241166862270337,0.00438464788926516,0.0130674110643695,0.00401236681530693,0.0321311067105392,0.00452529275069558,0.0268250826420375,0.0102946521360317,0.0327910859301245,0.0082744325851179,0.0280176183218069,0.00511244015908594,0.0368596432917843,0.00874109495803154,0.0386561281229701,0.00550868968806636,0.0362689059731594,0.0133059210669713,0.0367040408528929,0.00966232655410659,0.0395154965256857,0.00717464849606124,0.0467507179545637,0.0123442496673949,0.178599855402508,0.02618987003758,0.129112445029738,0.048189525668707,0.116717735600557,0.030979156909945,0.149807059351892,0.0285115779474162,0.182153772525315,0.0445650059631451,0.0287066941773042,0.00462962564229169,0.0142473914867012,0.00465001225789148,0.0247763587652032,0.00531927998451102,0.0241998018669166,0.00436738145915344,0.0130730346407595,0.00396147971527586,0.0320830427806333,0.00453063117520421,0.0267237566012698,0.0102200775912744,0.0325225387779786,0.00837907964084246,0.0278970566406296,0.00509925830206279,0.0368082829276522,0.00873334877262828,0.0385456365450456,0.00556982672915249,0.0363800291343455,0.0133849766210541,0.0369267294996744,0.0096508734925264,0.0395043394085718,0.00707656696905078,0.0466990747040361,0.0122163177321855
"310",310,0.171650021762995,0.0253143531424187,0.130923474420471,0.0485289924392526,0.114368048366982,0.0300318309378975,0.148354275691942,0.0283257336266311,0.181361154571,0.0445607752529273,0.02839486537144,0.004584279403633,0.014115431122665,0.0046509527257545,0.0241884330150362,0.0051408797195916,0.0243491930181029,0.00443045306060793,0.0127030338813858,0.00389618024725351,0.0313731446648711,0.00441826908114343,0.0259502384833642,0.00998760491729075,0.0314407867707458,0.00794182711443459,0.0273547448188151,0.00498317865640445,0.0358108983912977,0.00848977530782182,0.0379836019844853,0.00540209410648769,0.0355113560262878,0.0130557671046823,0.0370189177651541,0.0097565133146896,0.0398694167294227,0.00724033291568691,0.0463347261456259,0.0122155973659645,0.171661824522556,0.0251011414512179,0.131455550495898,0.0489982860098787,0.114895580079453,0.0305007293732286,0.148279659360672,0.0281859931539741,0.182530460126136,0.0447979543633933,0.0284845291042831,0.00458377313093343,0.014131352926469,0.00462006446694571,0.0241665662130078,0.00518843483005187,0.0244202347129484,0.00440735275468019,0.0127114402617063,0.00385314471430709,0.031339915796854,0.00443491640570193,0.0258643876694479,0.00990183423497422,0.0311757165990841,0.00802896238408579,0.0272666114707275,0.00499647161060455,0.0357496365427203,0.00848070045761717,0.0378447972547671,0.00546834146400423,0.0356321090321257,0.0131116145906673,0.037263109281232,0.00973775140925478,0.0399054005321995,0.0071564255069668,0.0463036770395895,0.0120802912359992
