"","Julian","rcp26_Atl_gfdl_mean","rcp26_Atl_gfdl_sd","rcp26_Atl_hadgem_mean","rcp26_Atl_hadgem_sd","rcp26_Atl_ipsl_mean","rcp26_Atl_ipsl_sd","rcp26_Atl_miroc_mean","rcp26_Atl_miroc_sd","rcp26_Atl_noresm_mean","rcp26_Atl_noresm_sd","rcp26_Arc_gfdl_mean","rcp26_Arc_gfdl_sd","rcp26_Arc_hadgem_mean","rcp26_Arc_hadgem_sd","rcp26_Arc_ipsl_mean","rcp26_Arc_ipsl_sd","rcp26_Arc_miroc_mean","rcp26_Arc_miroc_sd","rcp26_Arc_noresm_mean","rcp26_Arc_noresm_sd","rcp26_Ind_gfdl_mean","rcp26_Ind_gfdl_sd","rcp26_Ind_hadgem_mean","rcp26_Ind_hadgem_sd","rcp26_Ind_ipsl_mean","rcp26_Ind_ipsl_sd","rcp26_Ind_miroc_mean","rcp26_Ind_miroc_sd","rcp26_Ind_noresm_mean","rcp26_Ind_noresm_sd","rcp26_Pac_gfdl_mean","rcp26_Pac_gfdl_sd","rcp26_Pac_hadgem_mean","rcp26_Pac_hadgem_sd","rcp26_Pac_ipsl_mean","rcp26_Pac_ipsl_sd","rcp26_Pac_miroc_mean","rcp26_Pac_miroc_sd","rcp26_Pac_noresm_mean","rcp26_Pac_noresm_sd","rcp85_Atl_gfdl_mean","rcp85_Atl_gfdl_sd","rcp85_Atl_hadgem_mean","rcp85_Atl_hadgem_sd","rcp85_Atl_ipsl_mean","rcp85_Atl_ipsl_sd","rcp85_Atl_miroc_mean","rcp85_Atl_miroc_sd","rcp85_Atl_noresm_mean","rcp85_Atl_noresm_sd","rcp85_Arc_gfdl_mean","rcp85_Arc_gfdl_sd","rcp85_Arc_hadgem_mean","rcp85_Arc_hadgem_sd","rcp85_Arc_ipsl_mean","rcp85_Arc_ipsl_sd","rcp85_Arc_miroc_mean","rcp85_Arc_miroc_sd","rcp85_Arc_noresm_mean","rcp85_Arc_noresm_sd","rcp85_Ind_gfdl_mean","rcp85_Ind_gfdl_sd","rcp85_Ind_hadgem_mean","rcp85_Ind_hadgem_sd","rcp85_Ind_ipsl_mean","rcp85_Ind_ipsl_sd","rcp85_Ind_miroc_mean","rcp85_Ind_miroc_sd","rcp85_Ind_noresm_mean","rcp85_Ind_noresm_sd","rcp85_Pac_gfdl_mean","rcp85_Pac_gfdl_sd","rcp85_Pac_hadgem_mean","rcp85_Pac_hadgem_sd","rcp85_Pac_ipsl_mean","rcp85_Pac_ipsl_sd","rcp85_Pac_miroc_mean","rcp85_Pac_miroc_sd","rcp85_Pac_noresm_mean","rcp85_Pac_noresm_sd"
"284",284,0.109544513390278,0.0160816695975951,0.128612314030042,0.0465696146088658,0.109594416587462,0.0284995242160553,0.141350840859685,0.0272269586287174,0.170853266727708,0.0411888980413458,0.0492872686679636,0.00788879351625063,0.0331054855521234,0.0106680065249082,0.0418961884775975,0.00893162192789237,0.0454255932707614,0.00825290078706704,0.0179370790543609,0.00527854844761331,0.0460933032613808,0.00650823647936603,0.0643815948415527,0.0238799828212338,0.0537229499104257,0.0135191365963364,0.0507649919077974,0.00932026355687996,0.0770702918608455,0.0179845816877549,0.0441954665811224,0.00628968304483167,0.059710904470552,0.0208686236813435,0.0463313740738188,0.0118870942494007,0.0519882303118471,0.00945791479583132,0.0782077009063046,0.0208102863655535,0.100426930688303,0.0145280197998864,0.111568561279749,0.040269622137081,0.123444121724415,0.0332817994287173,0.150691969649378,0.0293023710905423,0.160150389759074,0.0385790809124144,0.0487224917267612,0.00781468348447387,0.0345588800234233,0.0109434845174038,0.0388718184593656,0.00835174491905874,0.0516195836732128,0.00915729150065517,0.0183833566700904,0.00512120646288362,0.048444348000023,0.00681655425388116,0.075244998405508,0.0278431420818044,0.072927713322774,0.0191284794185187,0.0588252595468998,0.0108886142965023,0.0988760126548539,0.0225037072861147,0.0502732628643916,0.00726196048331832,0.0709789520685225,0.0245695584316427,0.0561235327584586,0.0147896059342068,0.0516999345924196,0.00938888654882318,0.0916960918867015,0.0229612692711525
"285",285,0.108481333714146,0.015961006949568,0.129162131799099,0.0467130405372063,0.109218060719514,0.028454181187278,0.1403387903029,0.0270102679192858,0.170507093560735,0.0411189350464645,0.0489406732186458,0.00783792156736396,0.0330476614670544,0.0106402178493039,0.0411583827451243,0.00878873286420961,0.0453611367530642,0.00822711589099724,0.0175581624713253,0.00516345071195579,0.0447287315132908,0.00627249849047645,0.0641330179532289,0.0238591580953086,0.0529254865267675,0.0133403539422699,0.0503246504899724,0.00923969921204603,0.0765477705203701,0.0179009644194011,0.0435405429830997,0.00623357316914008,0.060312128544071,0.0210221333567116,0.0464396444725499,0.0119056430079649,0.0517015743696004,0.00935934283433631,0.0770403730473578,0.0205725308478116,0.0996740610531397,0.0144034786924216,0.110714860379855,0.0399886579630116,0.123977748762582,0.0333799343418562,0.150177630410368,0.0292712797640038,0.158764569003808,0.0381972997724002,0.0477535478716337,0.00762362545241085,0.0344331828647423,0.0109129317334391,0.0383514383596101,0.00821918569384149,0.052774044965067,0.00936797005640076,0.0186026815819865,0.00516542383114116,0.0470864838446252,0.00663500547052257,0.0732550822702133,0.0270876765548793,0.0717302687353625,0.0189422676817865,0.0580351514974014,0.0107182435285027,0.0975245071148867,0.0221920860201568,0.0495696501173672,0.00717173745637585,0.0701588198347496,0.024320870348504,0.0552570940571207,0.0145922687264893,0.0517318586243506,0.0093893277802647,0.0906065225008396,0.0226739283651684
"286",286,0.109269064887949,0.0160991171083376,0.129442827688545,0.0467615710492734,0.109355109363616,0.0285200142707693,0.138790397133897,0.02668221317052,0.170698600054874,0.0411904790578509,0.0484325474628858,0.00776934424242687,0.0335651226014301,0.0108150022838418,0.0408725023598524,0.00872179625384254,0.0455700018735296,0.00827377094607416,0.0171715896297963,0.00502071011216486,0.0435568656028975,0.00613440444785,0.0633348893116373,0.0235283056676355,0.0517861585238574,0.0130799963070151,0.0499201494899032,0.00915178412137891,0.0757249138359996,0.0176893268424337,0.0429469168345227,0.00612661299803056,0.0607471747016831,0.0212125052591166,0.0460161797165781,0.0118338480431023,0.0514948341881001,0.00933565040067444,0.0756249450598585,0.0201687519028757,0.0986244587852118,0.0142642629273645,0.110541355700852,0.0398904611103537,0.122998644069264,0.033079017740297,0.149670569283526,0.0291713250252315,0.157436251312472,0.0379536831361441,0.0472282032797366,0.00752107935302751,0.034360126113952,0.0108779852715926,0.038562693367259,0.00828330700504617,0.0537745510185608,0.00953741584280313,0.0190059122176058,0.00528384479752753,0.0455171279684078,0.00641337086641268,0.0716942956614904,0.0265208165648211,0.0709693505184106,0.018735162935828,0.0575658348309874,0.0106655117179886,0.0954289599691421,0.0216890674392159,0.0490058685043265,0.00706656562445704,0.0693346391923585,0.0239445920931227,0.0547618043306624,0.014456588824667,0.0514632913833267,0.00935979822256471,0.0901134735500287,0.02253820711162
"287",287,0.110278784406431,0.0161704203765573,0.129271562815295,0.046691575390254,0.110423748100476,0.0287428518834354,0.138245833839359,0.0266101457735235,0.169815404775946,0.0409442235165927,0.0480218394080481,0.007683082403094,0.0338455633695964,0.0109029008810377,0.0410375729080691,0.00874440067483731,0.0460552234084182,0.0083599370341719,0.0170218062733843,0.0049677017256853,0.0425813158455792,0.00598771431704675,0.0620945515999046,0.0230623625270384,0.0504985232246578,0.0127846400453595,0.049525657545101,0.00909571945729598,0.0743959563850751,0.0173881553984969,0.0424752755330246,0.00606354548231964,0.0601673001136579,0.0209787731339259,0.0455954162443511,0.0117360187827678,0.0510558835469704,0.00925559384877383,0.0742708585259778,0.0198530071313894,0.0971884939932199,0.0140617540189801,0.110918224412614,0.0399444595427794,0.120730137268842,0.0325016039858042,0.148945486945373,0.0290889806582912,0.156887494190683,0.0377876818136854,0.047134797324059,0.00748787317539002,0.0352437263226678,0.011169010901839,0.0393366084654825,0.00845025043764827,0.0541227618979588,0.00961683873643564,0.0197667309025995,0.00551796101073438,0.0444849976855516,0.00626515720321155,0.0705946146591702,0.0261691776173525,0.0706387626425122,0.0187323154482609,0.057077053078896,0.0105830336589114,0.0925824050971441,0.0210791527457877,0.0483574359859674,0.00698530615852403,0.0685915580859642,0.0236643034423019,0.0546180883238187,0.0144186568791554,0.051107973411278,0.00928890130674027,0.0899683025422001,0.0224160993621108
"288",288,0.110256843993299,0.016096436517358,0.128930703081306,0.0464929631820627,0.111740487958622,0.0290505994786967,0.139097230643866,0.0267814812216078,0.169065325670552,0.0408318609111795,0.0478856884643589,0.00762570486441973,0.0339587828558553,0.0109429582166842,0.0413120184594398,0.00881589199058872,0.0460846469416719,0.00837776243922547,0.0172029257359918,0.00501159712589011,0.0415169673140678,0.00583694617688781,0.060519775485906,0.022518232586103,0.049531937189243,0.0125571779126167,0.0488083725610935,0.00894646572472089,0.0729034937232768,0.0170301048909908,0.0418670966507993,0.00597858885491718,0.059150658026719,0.0206782456113341,0.0456236423704191,0.0117456616750661,0.0504496713648502,0.00915398440890566,0.0731814320791891,0.019559018310911,0.0953330957654916,0.0137835101723248,0.111994007095007,0.0403441142423679,0.118278587082651,0.0318898058356015,0.148723981242283,0.0290509500506469,0.156869664854073,0.0377803842602958,0.0470055143158301,0.007487071571896,0.0364368948450542,0.0115352027775318,0.0401962388299363,0.00863439591722748,0.0542364618990025,0.00962565577885217,0.02054387171592,0.00573463131891673,0.0439932707504527,0.00619356746772656,0.0695977421363088,0.025774517401516,0.0706860789020784,0.0188133546789878,0.0565279663500119,0.0104737026579408,0.089438324027731,0.0203540375972769,0.0475662713591181,0.00687338639893439,0.0677177401423791,0.02335243079497,0.0550611664409163,0.0145050116396142,0.0507333796791319,0.00920806556444542,0.0894018421720864,0.0222057659701012
"289",289,0.110344879075065,0.0162017013266728,0.128779673792165,0.0464663126689223,0.111719536590789,0.0290099368065598,0.140016661621045,0.0269926551202635,0.169834280087558,0.0409746698291893,0.0480432052338757,0.00766328011542727,0.0341158785864414,0.0109960909303456,0.0413902165543411,0.00884393853066054,0.0454918401364983,0.00824155405828955,0.0174778898546054,0.00510320820900529,0.0403176755764238,0.00568240535072981,0.0587956846356629,0.0218672952621454,0.0491316641194114,0.01244458659145,0.0479017495512622,0.00879178385496374,0.0713032263404401,0.0166802792054362,0.041535847740752,0.00593660259350663,0.05790955507339,0.0202389949104241,0.0457650990818705,0.0117592240484793,0.0500256319642513,0.00907411201235436,0.0718344220104159,0.0191429923717443,0.0938749134242147,0.0135293384878277,0.113718326851393,0.0409069998710752,0.116822904931884,0.0316386118775244,0.148502625310556,0.0290276861663647,0.157247935754472,0.0379361416661546,0.0468384821908002,0.00743253602972958,0.0369819830223978,0.0117135381407609,0.0412016469409725,0.00884814385083568,0.0542888183508182,0.0096536571971488,0.0209149026460515,0.00583057919543033,0.0435157359514197,0.00614226667572234,0.0690677060746293,0.0255117695511984,0.0704765757406321,0.018785281337479,0.0561614333704295,0.0104177084512974,0.0866976540079019,0.019755225066286,0.046662654390136,0.00677283072108559,0.067084977165023,0.0231448438079257,0.055493092772002,0.0145846007647838,0.050219048877166,0.00914432616657844,0.0883920788695391,0.021959220962581
"290",290,0.110446297605044,0.0161941933949515,0.128094261333248,0.0462338009563727,0.110676048284124,0.0287576673669238,0.140231260396638,0.0269998730329028,0.172474094733072,0.0416646551077779,0.0482720727115056,0.00769858923782731,0.0336097383784689,0.0108378316592954,0.0412854900114235,0.0088081066881414,0.0447412559662585,0.00810007459488587,0.0175601733973463,0.0051302672998363,0.0389486895360616,0.00545004314931377,0.0572145768748963,0.0212635694975384,0.0491875019411118,0.012462595585637,0.0471548908004066,0.00865953520969926,0.0699727591247253,0.0163756511635474,0.0413082084630415,0.00590463484469679,0.0565825251532261,0.0197644260501652,0.0457369559473115,0.0117553034818521,0.049924193856252,0.00905898322302977,0.0701612820198193,0.0186854982668328,0.0939103364732683,0.0135486937316651,0.11546756168918,0.0414621026125868,0.117022196063499,0.0316931710653948,0.148087231187786,0.0289100508555122,0.15826602395263,0.0380357090966202,0.0463950015882239,0.00735440746575046,0.0369691647838783,0.0116997475784587,0.0423421934113938,0.00909338150066283,0.0546390700496647,0.00970965923437118,0.020891902570419,0.0058192335234176,0.0429191690992155,0.00606330845575372,0.0692658013310946,0.025558926928436,0.069659182319704,0.0186299138266621,0.0553383445107245,0.0101874853588202,0.084239171291168,0.0191518199093392,0.0458998073371136,0.00666162108532726,0.0669093297078859,0.023115199939484,0.0556076078707841,0.014640318845947,0.0496686236953495,0.0090502854125952,0.0872644230927246,0.0216515044754744
"291",291,0.110615598935088,0.016208058605987,0.127032941299098,0.0458231396556754,0.108789594376359,0.0282775350261569,0.140169312256033,0.0269939021058256,0.175189307283079,0.0423816932670743,0.0482050215078249,0.00769427030408618,0.0327988872672817,0.0105650950740913,0.0414601326797761,0.00886930650673188,0.0445463372636433,0.00807560178609313,0.0176533603663225,0.00515801904011437,0.0377267394990526,0.00530067103878681,0.0557849578528314,0.0207604978243555,0.0492613179289181,0.0124577283988562,0.0463717097649,0.00850384880338965,0.0685926022937745,0.016022937967156,0.0408018381725284,0.00582918057141336,0.0553618015034817,0.0193288799761263,0.0451977642027334,0.0116162900564039,0.0496234863485826,0.00900635500327895,0.06879191351115,0.0182372071057821,0.0950391865173097,0.0137360190911856,0.116741114210948,0.0418521655942839,0.118351772142151,0.0320830060529182,0.147267044513299,0.0287373518545715,0.160493395608097,0.0386486600701697,0.0458363080795345,0.00727049540915437,0.0364472775901494,0.0115585872471254,0.0433421351385859,0.00929201617010834,0.0554614019690345,0.00985451188587014,0.0206839099280733,0.00573896596434797,0.0424055226438406,0.00600469581308693,0.0684220133796299,0.0252208164262429,0.06870260449073,0.0183640086205984,0.0542466984915227,0.0100273176759719,0.0820330685926691,0.0186747006758772,0.0454511500402729,0.0066170029012694,0.0662725677798033,0.0228958882698484,0.0552427220174791,0.0145454175461038,0.0491869016594167,0.00894945093313022,0.0858046738152245,0.0212685544453499
"292",292,0.111059080777831,0.0163004458679114,0.126257776360767,0.0455715761811896,0.106952631384561,0.0278278863775621,0.140471471874247,0.0269978355880944,0.175407963305807,0.0424896692103079,0.0477489287555374,0.00762985091994241,0.0323054672115,0.0103980167424384,0.041682029324336,0.00888158625358519,0.0448179063611147,0.00813755863128233,0.0177392090056992,0.00518048787239501,0.0367358137089562,0.00514982164844522,0.0541204604305906,0.0201515049738672,0.0488340832758107,0.0123538125314237,0.0454829900558524,0.00836745291575158,0.0664922106365584,0.015568172900883,0.0400746991362815,0.00571865076957727,0.0539959409606738,0.0188759695368654,0.0444995097851798,0.0114567328020262,0.0489746415695342,0.00891406026108918,0.0682260796731362,0.018014192027406,0.096329410320647,0.0139054504785704,0.117635476541282,0.0421044964031008,0.119659079908058,0.032458057100769,0.146631889873515,0.0286086060937116,0.163790191559183,0.0394911840404986,0.0454220651676287,0.00717902101703377,0.0362568014475621,0.0114606987506847,0.0440807641338458,0.00946294839228362,0.0561809837090574,0.00995995322468752,0.0206814442298162,0.00575811795745006,0.0418857672017319,0.00592305697820934,0.0660843752495716,0.0243329164628325,0.0679773724521725,0.0181926236922158,0.0529583010440979,0.00977737135831797,0.0801981032112932,0.0182623339111735,0.0454508739228569,0.00660974436276167,0.0648015165921232,0.0224496249672112,0.0540251313831326,0.0142233970441319,0.0487617420237942,0.00887690184166579,0.083981990930314,0.020788102213477
"293",293,0.110945554692601,0.0162564377678962,0.125505186452884,0.045295586294916,0.106290208086206,0.0276583264237961,0.140677749756104,0.0270815899717923,0.172778083211154,0.0418514205882038,0.0471576284993849,0.00752134902441554,0.0319112855611621,0.0102861473399071,0.0418452525841375,0.00892814334883632,0.0448385155066751,0.00812110652574893,0.0176655484060367,0.00514881903994405,0.0356620798958471,0.00499627049173223,0.0524755801655969,0.0195599887197728,0.0481591119992413,0.0121998724193085,0.044694688551426,0.00820424385815376,0.0637722450327051,0.0149344730857627,0.0392607625395266,0.00563416686150079,0.0527983632474878,0.018494585696965,0.044139932400184,0.0114057902534681,0.0482207103350335,0.00874376147400235,0.0681774722510003,0.0180022790472695,0.097007494907459,0.0140476052325518,0.117756329239029,0.0421548337080478,0.120437956374684,0.0325492120644749,0.145978643281307,0.0284383065933618,0.166977302738817,0.0403789969471513,0.0450596664097968,0.00710627420534596,0.036820682702429,0.0116550445885606,0.0445531592688646,0.0095609510725141,0.0559755743868121,0.00990391489001744,0.0211771772001991,0.00591958078198609,0.0410552674258986,0.00581871291651654,0.0633881985630069,0.0233272783038356,0.0673897607736847,0.0180749634978363,0.0514791856146022,0.00953507678075931,0.0788558578804093,0.0179691204786219,0.0458678850591901,0.006632201658118,0.0633082539849665,0.0219924774873754,0.0529040379731105,0.0139689109822289,0.0483855656445514,0.00881511041736089,0.0821567458687506,0.0202647971160649
"294",294,0.110936157378267,0.0162755076341216,0.12540711690448,0.0452679782891358,0.106405634117165,0.0277236011286415,0.140454355886052,0.0270446254518857,0.169529563078736,0.0410722202843925,0.0468406070176111,0.0074355010887141,0.0317701093076766,0.0102427403948869,0.0418662606626003,0.00892567895678332,0.0444917376331009,0.00805648795780942,0.0175650072858769,0.00511097920144542,0.0345340796090401,0.00483498018728022,0.0509052546738541,0.018975651463239,0.0478972335111552,0.0121574212361004,0.0441581332774987,0.00811527656142385,0.0611254485260395,0.0142729775097053,0.0384875612211463,0.00553365695473477,0.051815435122872,0.0181584408433691,0.0439580557412145,0.0113412653933366,0.0475080512537296,0.00862517041348843,0.0676840127350447,0.0178502534110568,0.0969845245764498,0.0140061136764291,0.117351945611042,0.0420545926128931,0.12046712993366,0.0325837516147589,0.144876063023635,0.0283134602036598,0.16979460002531,0.0410075490496053,0.0450202874090476,0.00711844021877394,0.0373281541591682,0.0118303311047717,0.0449714391454932,0.00964208399878721,0.0553276807091482,0.00980528902106097,0.0219118661674009,0.00614827814362408,0.0400944539162733,0.0056612705635261,0.0607430954076132,0.0223570806184296,0.0667868107239147,0.0179878048514577,0.0503712571071306,0.00931397766207065,0.0777634229868332,0.0176710485481157,0.0461654962762913,0.00668232856204374,0.0625037105158615,0.0216865045919386,0.052352001097964,0.0138762010313641,0.048449911540444,0.00882354396958942,0.08027832061243,0.0197572432066681
"295",295,0.110697025660563,0.0162070924984602,0.125850964250683,0.0454112219852545,0.106659162173887,0.0277621482025354,0.140697314111831,0.0270910253873217,0.167103391275028,0.0404836180313078,0.0462251420540214,0.00732304019686504,0.0321994911513251,0.0103988852224871,0.0415068132014315,0.00885327341874146,0.0437318591263088,0.00793448876571968,0.0175325898949123,0.00509781360453644,0.0335633066884869,0.00469806994989172,0.0493699570846782,0.0184042944826255,0.0478852493688295,0.0121215255878507,0.0436610881263366,0.00801634939072095,0.0589695163417989,0.0137865035913896,0.0378835431402855,0.00543969423682628,0.0506731099122649,0.0177686743396151,0.0437528580273586,0.0112816729324223,0.0471077563659414,0.00856279625264516,0.0665550193780249,0.0175217058709272,0.097762056837878,0.0141277709798286,0.11686683427004,0.0419280168993874,0.11967380163213,0.0323673233558841,0.143440447934806,0.028005432144844,0.172434872652605,0.0417808687551004,0.0451920349751188,0.0071214886497914,0.0377111389757604,0.0119322246254863,0.0459027750983634,0.00985510935599806,0.0551756657713763,0.0097765798927699,0.0225361662371579,0.00632264954377343,0.0390840639936492,0.00554749828982024,0.0586941475648943,0.0215798378079414,0.0659011161672794,0.0178251058966049,0.0499299910095551,0.00923398565322272,0.076104997543796,0.0173105454296779,0.046108236739805,0.00667893808603295,0.0620740037471312,0.0215389718298227,0.0521788626131274,0.0138561667879657,0.0488478278591053,0.0088845991933084,0.0784841153407468,0.0192996632585971
"296",296,0.111373661845154,0.0162700411680078,0.12665771852108,0.0456951680105152,0.106704071249487,0.0278014052756559,0.141263659107778,0.0271394437026658,0.166240903468898,0.040290280444048,0.0453150925275687,0.00718750238218793,0.0327864189388829,0.0105858601023799,0.0406370043318322,0.00867217397342164,0.0426721864442307,0.00773385013702133,0.0175424857049098,0.0050863223426144,0.0328404997654666,0.00459165518582198,0.0480695939715088,0.0178944316726007,0.0470713038857788,0.0119267577559296,0.0430634184631824,0.0079104655695488,0.0571988677204133,0.013355498642392,0.0376496567225653,0.00541810074312055,0.0495547699676153,0.0173977876185286,0.0438191212193591,0.0112739633478147,0.047049940293145,0.00856187731331717,0.0653263545522022,0.0171693367184907,0.0994122151922162,0.0143518393653793,0.11605727327935,0.0416076091018937,0.118750694005821,0.0321589292204056,0.142657728088593,0.0277584804846847,0.173873304667709,0.0420664938970386,0.0451616171214776,0.00711071610552663,0.0387184737434211,0.0122637953668401,0.0472218045867499,0.0101756373646058,0.0557894251306919,0.00987158476085146,0.0226732570483692,0.00632674653419058,0.0377818324032575,0.00535587335972192,0.0574424440585602,0.0211272277083973,0.0644288542499905,0.0174116290214453,0.0498813218866165,0.00922838359740543,0.0738871193568503,0.0168016778156667,0.0461158694266493,0.00666938941217008,0.0617002795347214,0.0213522717346122,0.0521432649090692,0.0138188145390119,0.0491237968092495,0.0089140765218968,0.076889625088654,0.01889127770572
